# timestamp,q0,q1,q2,q3,omega_x,omega_y,omega_z,roll,pitch,yaw
2.954614877700805664e+00,9.162610173225402832e-01,-2.144405385479331017e-03,-2.105293609201908112e-02,4.000224769115447998e-01,2.717809671182026907e-04,-1.397202670383341507e-04,1.090068202954071197e-02,-5.423268380524794846e-02,-2.077445967200141491e-02,6.330506240078315194e-01
2.964866638183593750e+00,9.150138497352600098e-01,-2.115024020895361900e-03,-2.107240073382854462e-02,4.028661847114562988e-01,2.747592871478614948e-04,-1.806057550945811235e-04,1.086725526906713937e-02,-5.459123444868903274e-02,-2.085077871309499661e-02,6.357815832322888383e-01
2.976496934890747070e+00,9.137641191482543945e-01,-2.073270734399557114e-03,-2.107940427958965302e-02,4.056926369667053223e-01,2.869271411387548979e-04,-2.235199087672747151e-04,1.080781661840372540e-02,-5.493627781365915258e-02,-2.089399923992698443e-02,6.384698137759048375e-01
2.986709117889404297e+00,9.125057458877563477e-01,-2.036020625382661819e-03,-2.108301222324371338e-02,4.085152447223663330e-01,3.076254258787839628e-04,-2.034762062426830216e-04,1.078178148774911783e-02,-5.527348772785982411e-02,-2.094275571297992897e-02,6.411292250445489449e-01
2.996967792510986328e+00,9.112461209297180176e-01,-1.999264350160956383e-03,-2.110198140144348145e-02,4.113163948059082031e-01,2.980416755339485783e-04,-2.144796040090990886e-04,1.074837680571707338e-02,-5.565747965883646731e-02,-2.100437002392217117e-02,6.437440037139759985e-01
3.007202625274658203e+00,9.099786281585693359e-01,-1.938922447152435780e-03,-2.112973667681217194e-02,4.141120612621307373e-01,3.194391714444117566e-04,-2.667974488945273849e-04,1.071120252029991206e-02,-5.610277763711090521e-02,-2.103046378818578671e-02,6.463287004790239099e-01
3.017417907714843750e+00,9.087115526199340820e-01,-1.859503448940813541e-03,-2.116902917623519897e-02,4.168835878372192383e-01,3.667213523133450300e-04,-3.288158637734685925e-04,1.066840869050222386e-02,-5.661106949882772216e-02,-2.103109653307511095e-02,6.488666250058848783e-01
3.027654647827148438e+00,9.074282646179199219e-01,-1.765394117683172226e-03,-2.120801433920860291e-02,4.196678698062896729e-01,4.164685839162476813e-04,-3.593092055215765216e-04,1.066088575205732629e-02,-5.714922793873294937e-02,-2.100612625941651601e-02,6.513915284509269599e-01
3.037943601608276367e+00,9.061320424079895020e-01,-1.684266026131808758e-03,-2.124696411192417145e-02,4.224576950073242188e-01,4.259323916749524681e-04,-3.594156032743354079e-04,1.071100032825644290e-02,-5.768209686172626194e-02,-2.100576653547774758e-02,6.538975923269071400e-01
3.048181533813476562e+00,9.048368334770202637e-01,-1.602434553205966949e-03,-2.130348980426788330e-02,4.252222776412963867e-01,3.938568463481903069e-04,-3.830288596209216381e-04,1.068878128191648631e-02,-5.827381020607112078e-02,-2.101886815649266910e-02,6.563575868349670328e-01
3.058425664901733398e+00,9.035324454307556152e-01,-1.511481823399662971e-03,-2.134941145777702332e-02,4.279850125312805176e-01,4.027505001423670877e-04,-4.017582049232924172e-04,1.065163023696408945e-02,-5.885919019891906745e-02,-2.100734708333052911e-02,6.587916222843063219e-01
3.068694829940795898e+00,9.022226929664611816e-01,-1.407313160598278046e-03,-2.141366899013519287e-02,4.307362139225006104e-01,4.282123175817666291e-04,-4.374249104416365829e-04,1.064044111520228743e-02,-5.952594484952752202e-02,-2.098824602896629324e-02,6.611921050131699396e-01
3.078876256942749023e+00,9.009138345718383789e-01,-1.273480476811528206e-03,-2.147004008293151855e-02,4.334647357463836670e-01,4.831373068552753127e-04,-4.847387927570403175e-04,1.058834645140506979e-02,-6.022167507297580824e-02,-2.090912637690404974e-02,6.635486256965975604e-01
3.089118719100952148e+00,8.996002078056335449e-01,-1.126719987951219082e-03,-2.151271887123584747e-02,4.361828863620758057e-01,5.555343686005165347e-04,-4.859637468163628834e-04,1.053807500206877662e-02,-6.090906883869719873e-02,-2.079565353832913202e-02,6.658726056023139828e-01
3.099406719207763672e+00,8.982884883880615234e-01,-9.756158688105642796e-04,-2.155483327805995941e-02,4.388761520385742188e-01,5.889941014834774568e-04,-4.772841594906207627e-04,1.048416177190358498e-02,-6.161256151199443615e-02,-2.067404628744080528e-02,6.681526780684634570e-01
3.109602451324462891e+00,8.969734907150268555e-01,-8.049526950344443321e-04,-2.161102741956710815e-02,4.415550827980041504e-01,6.161853363205359790e-04,-5.111709722268912518e-04,1.042283599550113647e-02,-6.239904958456667788e-02,-2.053040268225911347e-02,6.703984088427862309e-01
3.119833946228027344e+00,8.956562876701354980e-01,-6.388670299202203751e-04,-2.167946100234985352e-02,4.442177414894104004e-01,6.170085571584347844e-04,-5.687253295829133295e-04,1.037827589038119863e-02,-6.322966983125322127e-02,-2.040662924538153705e-02,6.726092034099920847e-01
3.130089759826660156e+00,8.943382501602172852e-01,-4.686446045525372028e-04,-2.175682410597801208e-02,4.468618929386138916e-01,5.940836906408757849e-04,-5.962232659284364984e-04,1.032633112758172406e-02,-6.410783823033765205e-02,-2.028423576342170895e-02,6.747833502587935461e-01
3.140323162078857422e+00,8.916827440261840820e-01,-1.415712904417887330e-04,-2.190640009939670563e-02,4.521306157112121582e-01,5.698218074479487584e-04,-5.921572739910950598e-04,1.028367441652616038e-02,-6.588107351589439498e-02,-2.006292761479380390e-02,6.790522169793707929e-01
3.150544166564941406e+00,8.903363347053527832e-01,1.270903430850012228e-05,-2.199427783489227295e-02,4.547718763351440430e-01,5.381306376204879295e-04,-6.027370235040772645e-04,1.031715695411517322e-02,-6.682268900957234747e-02,-1.998345737015999254e-02,6.811610796478655416e-01
3.160795927047729492e+00,8.889811635017395020e-01,1.886852260213345289e-04,-2.209408767521381378e-02,4.574105143547058105e-01,5.449487000316642149e-04,-6.473428106625712204e-04,1.033757021634277608e-02,-6.785428378130098359e-02,-1.987796984195666292e-02,6.832465667140097398e-01
3.171042203903198242e+00,8.876228928565979004e-01,3.463944885879755020e-04,-2.218438312411308289e-02,4.600362479686737061e-01,5.504563633622751133e-04,-6.493009650720487583e-04,1.032270445305492196e-02,-6.884717637816258062e-02,-1.979759863176977497e-02,6.853010968140053061e-01
3.181375980377197266e+00,8.862648606300354004e-01,5.042388220317661762e-04,-2.227105386555194855e-02,4.626428484916687012e-01,5.342583404316842734e-04,-6.045667743457200979e-04,1.027631532335786420e-02,-6.984676100524374320e-02,-1.971458633639418950e-02,6.873199721847955690e-01
3.191624641418457031e+00,8.849126100540161133e-01,6.556642474606633186e-04,-2.235770225524902344e-02,4.652198553085327148e-01,5.230152209025249431e-04,-5.933324063040744953e-04,1.019649478509428164e-02,-7.085162396698689580e-02,-1.964334613800485310e-02,6.892959493526561454e-01
3.201944828033447266e+00,8.835585713386535645e-01,8.097044774331152439e-04,-2.245374768972396851e-02,4.677814841270446777e-01,5.039503050768625063e-04,-6.079308316206625401e-04,1.012411816769539022e-02,-7.190883185010712997e-02,-1.957730271850635986e-02,6.912404889547172360e-01
3.212205648422241211e+00,8.822155594825744629e-01,9.593454888090491295e-04,-2.253080345690250397e-02,4.703055024147033691e-01,5.001195139056026839e-04,-5.968246855807204801e-04,1.003499911947875432e-02,-7.291341120219065053e-02,-1.950125867323485723e-02,6.931367634896343777e-01
3.222479581832885742e+00,8.808721303939819336e-01,1.087821437977254391e-03,-2.257679402828216553e-02,4.728143215179443359e-01,4.956974344721678995e-04,-5.040957758610098557e-04,9.945880071262114958e-03,-7.380148190600589742e-02,-1.943402321390261256e-02,6.950022655798966387e-01
3.232759237289428711e+00,8.795270919799804688e-01,1.213960233144462109e-03,-2.262236550450325012e-02,4.753091633319854736e-01,4.834922323281303381e-04,-4.427268230326121719e-04,9.903195471648831155e-03,-7.470093630591875811e-02,-1.937102484399712277e-02,6.968387499549354436e-01
3.243044614791870117e+00,8.781834840774536133e-01,1.330743427388370037e-03,-2.267656847834587097e-02,4.777843356132507324e-01,4.608287484127414888e-04,-4.535343291003054501e-04,9.851250708849354845e-03,-7.562759930169180023e-02,-1.933294891058799994e-02,6.986428907366090124e-01
3.253285408020019531e+00,8.768361806869506836e-01,1.449910691007971764e-03,-2.273686975240707397e-02,4.802491962909698486e-01,4.473463011636568884e-04,-4.737582904797418902e-04,9.806713844194184931e-03,-7.659639527343960197e-02,-1.929725618716921984e-02,7.004213812620603274e-01
3.263560533523559570e+00,8.754911422729492188e-01,1.553326030261814594e-03,-2.279054559767246246e-02,4.826940298080444336e-01,4.251382214180116732e-04,-4.567443819829440578e-04,9.762195571910825542e-03,-7.753172903685726092e-02,-1.928306923446065566e-02,7.021677451819253735e-01
3.286986589431762695e+00,8.715255260467529297e-01,1.866126433014869690e-03,-2.298456057906150818e-02,4.898077845573425293e-01,3.891341297150659640e-04,-4.268133868557315389e-04,9.413190607455070719e-03,-8.052235257831379112e-02,-1.926447129928904323e-02,7.071487667184812587e-01
3.297183990478515625e+00,8.702390193939208984e-01,1.954433042556047440e-03,-2.304650843143463135e-02,4.920865595340728760e-01,3.667203355430115200e-04,-3.950893535585619284e-04,9.233124648467917056e-03,-8.149849842686375523e-02,-1.928130097247724925e-02,7.087128195675792552e-01
3.307368755340576172e+00,8.702390193939208984e-01,1.954433042556047440e-03,-2.304650843143463135e-02,4.920865595340728760e-01,3.667203355430115200e-04,-3.950893535585619284e-04,9.233124648467917056e-03,-8.149849842686375523e-02,-1.928130097247724925e-02,7.087128195675792552e-01
3.317623376846313477e+00,8.689743280410766602e-01,2.048120135441422462e-03,-2.308833971619606018e-02,4.943141341209411621e-01,3.678665625279377012e-04,-3.990137965401852472e-04,9.028877566902899013e-03,-8.242318513036667182e-02,-1.926744977525892549e-02,7.102261815539484546e-01
3.327853918075561523e+00,8.677313327789306641e-01,2.142300363630056381e-03,-2.313034236431121826e-02,4.964904487133026123e-01,3.805285850575406488e-04,-3.827107920726571647e-04,8.835748723682148101e-03,-8.335467649084613018e-02,-1.925129492513462381e-02,7.116904702680532102e-01
3.338092088699340820e+00,8.665086627006530762e-01,2.256128471344709396e-03,-2.317211963236331940e-02,4.986188709735870361e-01,4.056255998265594141e-04,-4.055548616619265162e-04,8.648167379401144189e-03,-8.432989624261101602e-02,-1.919938204149820513e-02,7.131085354090878070e-01
3.348322629928588867e+00,8.653169870376586914e-01,2.364255720749497414e-03,-2.321857213973999023e-02,5.006812810897827148e-01,4.177768042032411837e-04,-4.170879786154995219e-04,8.430900989473966156e-03,-8.531070721258619816e-02,-1.915971983187858552e-02,7.144700104103504090e-01
3.358552455902099609e+00,8.641520142555236816e-01,2.474536420777440071e-03,-2.323194220662117004e-02,5.026882886886596680e-01,4.364078132890689956e-04,-3.675340423156465736e-04,8.196909599077617861e-03,-8.618345199955308733e-02,-1.908125715211245535e-02,7.157819521168020671e-01
3.368808269500732422e+00,8.630180954933166504e-01,2.594274003058671951e-03,-2.325671352446079254e-02,5.046308040618896484e-01,4.713269384196838588e-04,-3.479206152082697876e-04,7.964746071235149702e-03,-8.711358564289277406e-02,-1.899543959585835856e-02,7.170404232655543941e-01
3.379085302352905273e+00,8.619083762168884277e-01,2.731592860072851181e-03,-2.328491583466529846e-02,5.065217614173889160e-01,4.978467417043494448e-04,-3.912275508921293993e-04,7.740027045268990831e-03,-8.809436459225770955e-02,-1.888098943257446663e-02,7.182544218610307230e-01
3.389414548873901367e+00,8.608364462852478027e-01,2.869062824174761772e-03,-2.330787852406501770e-02,5.083395838737487793e-01,5.230523330196989269e-04,-3.955804173164316050e-04,7.496741212000922368e-03,-8.905214041382954193e-02,-1.875814689449514794e-02,7.194113539374022981e-01
3.399656057357788086e+00,8.597997426986694336e-01,3.000155091285705566e-03,-2.332718111574649811e-02,5.100893974304199219e-01,5.186997207879800445e-04,-3.790817934993772329e-04,7.220090205490911801e-03,-8.997886879555674899e-02,-1.863990974273509529e-02,7.205157596925743091e-01
3.409932374954223633e+00,8.587977886199951172e-01,3.134988015517592430e-03,-2.333620935678482056e-02,5.117734670639038086e-01,5.254061926550512721e-04,-3.720239911688445625e-04,6.956415512483244724e-03,-9.087131625616204356e-02,-1.850211960667243194e-02,7.215698100101030077e-01
3.420281648635864258e+00,8.568884134292602539e-01,3.427884774282574654e-03,-2.332708984613418579e-02,5.149626135826110840e-01,5.822442716243264290e-04,-3.270392391817526345e-04,6.473543727937926089e-03,-9.259316473230427835e-02,-1.815152555551615213e-02,7.235414694208549546e-01
3.430612325668334961e+00,8.559921383857727051e-01,3.594594541937112808e-03,-2.331640757620334625e-02,5.164502859115600586e-01,6.259557003348005478e-04,-3.298746848229372019e-04,6.191230763199191169e-03,-9.346035209048890458e-02,-1.793060216655095740e-02,7.244501662691255062e-01
3.440853834152221680e+00,8.551301956176757812e-01,3.775774966925382614e-03,-2.332590706646442413e-02,5.178745388984680176e-01,6.501169958911605070e-04,-3.954452231752980857e-04,5.920098205047972031e-03,-9.442513510607149219e-02,-1.770315304572393778e-02,7.253141931060018699e-01
3.451111078262329102e+00,8.543072342872619629e-01,3.971789963543415070e-03,-2.332834899425506592e-02,5.192293524742126465e-01,6.766186062495011541e-04,-4.313718587667644063e-04,5.654529414161838657e-03,-9.538600484662196344e-02,-1.744015337031940005e-02,7.261299026043401827e-01
3.461505651473999023e+00,8.535209894180297852e-01,4.148392472416162491e-03,-2.332646772265434265e-02,5.205195546150207520e-01,6.909496209683703124e-04,-4.114604453252104581e-04,5.385269456459176700e-03,-9.627680365722973699e-02,-1.720313361009215281e-02,7.269019022613854020e-01
3.471777677536010742e+00,8.527724742889404297e-01,4.354455042630434036e-03,-2.332792617380619049e-02,5.217432975769042969e-01,7.123065913183970321e-04,-4.194813470409548698e-04,5.121566874893788632e-03,-9.723397608941869441e-02,-1.691646626371572787e-02,7.276289752544540246e-01
3.482024192810058594e+00,8.520683050155639648e-01,4.561624024063348770e-03,-2.330133877694606781e-02,5.228918790817260742e-01,7.656527541432879861e-04,-4.002220828286830309e-04,4.835520329490325050e-03,-9.807163062167383039e-02,-1.659529285960216483e-02,7.283064219988030219e-01
3.492278575897216797e+00,8.513959646224975586e-01,4.798318259418010712e-03,-2.328522130846977234e-02,5.239845514297485352e-01,8.188060211106174251e-04,-3.976332766198323928e-04,4.569899247558467312e-03,-9.900555449305212252e-02,-1.623236771282778393e-02,7.289468518358409588e-01
3.502542495727539062e+00,8.507740497589111328e-01,5.022982135415077209e-03,-2.324561588466167450e-02,5.249933004379272461e-01,8.552418407598260915e-04,-3.892262926831553844e-04,4.285742732952135120e-03,-9.979971561148148762e-02,-1.586140457288588712e-02,7.295342893013997410e-01
3.512807369232177734e+00,8.501900434494018555e-01,5.275055766105651855e-03,-2.322602272033691406e-02,5.259369611740112305e-01,8.710089709483567018e-04,-3.897755302293935686e-04,3.983058338822374929e-03,-1.007161443269097428e-01,-1.546186390605122120e-02,7.300808781304217732e-01
3.523044586181640625e+00,8.496410250663757324e-01,5.527365487068891525e-03,-2.319394610822200775e-02,5.268220901489257812e-01,8.959586266454657453e-04,-4.089727714513199941e-04,3.732347177061428461e-03,-1.015707344724577355e-01,-1.504618108332805848e-02,7.305905884992014432e-01
3.533362627029418945e+00,8.491263985633850098e-01,5.760516505688428879e-03,-2.314798161387443542e-02,5.276508927345275879e-01,8.943827778813961136e-04,-3.424016584643113864e-04,3.498394423937753982e-03,-1.023116609234264451e-01,-1.464581664064162556e-02,7.310656909030263106e-01
3.543667793273925781e+00,8.486366271972656250e-01,5.983794573694467545e-03,-2.307679317891597748e-02,5.284388065338134766e-01,8.837909360640902471e-04,-2.645212450933984681e-04,3.299737255160684318e-03,-1.029221701080386409e-01,-1.423369221717871516e-02,7.315148128762355428e-01
3.554014921188354492e+00,8.481729030609130859e-01,6.205130834132432938e-03,-2.297364361584186554e-02,5.291848182678222656e-01,9.146292897743012618e-04,-1.613186931076549858e-04,3.130708192891113080e-03,-1.033929124207684791e-01,-1.378899613757355799e-02,7.319375399248796432e-01
3.564271450042724609e+00,8.477340340614318848e-01,6.418168544769287109e-03,-2.285584248602390289e-02,5.298901200294494629e-01,9.320117048905519116e-04,-8.571918610066354949e-05,2.961704985638594946e-03,-1.037740981774762372e-01,-1.334076613236845517e-02,7.323352607967430483e-01
3.582431793212890625e+00,8.468926548957824707e-01,6.817093584686517715e-03,-2.261424250900745392e-02,5.312390923500061035e-01,8.928744717180540393e-04,-4.633367940065287493e-05,2.753821061843438403e-03,-1.044327961156276685e-01,-1.248077037842520304e-02,7.330920389942638948e-01
