# timestamp,q0,q1,q2,q3,omega_x,omega_y,omega_z,roll,pitch,yaw
2.222351551055908203e+00,9.786177277565002441e-01,-1.319636404514312744e-02,-1.957599632441997528e-02,-2.043281644582748413e-01,-7.368161942621374643e-05,1.544094844987227628e-04,3.937743426982694486e-04,-1.782948142202860423e-02,-4.769342140398862007e-02,-3.803748054392130373e-01
2.232559680938720703e+00,9.786177277565002441e-01,-1.319636404514312744e-02,-1.957599632441997528e-02,-2.043281644582748413e-01,-7.368161942621374643e-05,1.544094844987227628e-04,3.937743426982694486e-04,-1.782948142202860423e-02,-4.769342140398862007e-02,-3.803748054392130373e-01
2.242857694625854492e+00,9.786392450332641602e-01,-1.319641899317502975e-02,-1.951842010021209717e-02,-2.042308151721954346e-01,-6.434229340691423121e-05,1.635012450984203519e-04,3.603340373913242723e-04,-1.785749042598222189e-02,-4.756442160900858224e-02,-3.802176840013867243e-01
2.253079652786254883e+00,9.786607027053833008e-01,-1.318977586925029755e-02,-1.946382783353328705e-02,-2.041331231594085693e-01,-3.070991382915026340e-05,1.740756384105383717e-04,3.509845799819156153e-04,-1.787115797430869485e-02,-4.743880982252235423e-02,-3.800600567616242431e-01
2.263402938842773438e+00,9.787039756774902344e-01,-1.315489504486322403e-02,-1.935398392379283905e-02,-2.039386034011840820e-01,2.704603867168422061e-05,1.787017437053641607e-04,3.490156768574836270e-04,-1.785639616287621953e-02,-4.717672600582108189e-02,-3.797466482267122800e-01
2.273727893829345703e+00,9.787231087684631348e-01,-1.313380245119333267e-02,-1.929942145943641663e-02,-2.038533985614776611e-01,2.306165163191527519e-05,1.694579214709642304e-04,3.118883444417947675e-04,-1.784115309857409876e-02,-4.704561456913505801e-02,-3.796094628747468946e-01
2.284008741378784180e+00,9.787375926971435547e-01,-1.311257388442754745e-02,-1.923652738332748413e-02,-2.037911862134933472e-01,2.122567534155609591e-05,1.805738902385927575e-04,2.654721977044472098e-04,-1.782801291571501495e-02,-4.689809341006927895e-02,-3.795094654868162443e-01
2.294247388839721680e+00,9.787527322769165039e-01,-1.308883074671030045e-02,-1.918780244886875153e-02,-2.037245035171508789e-01,3.219518152004663294e-05,1.748010314170609649e-04,2.320292960018288664e-04,-1.780434728896721636e-02,-4.677945046294974124e-02,-3.794022238540407099e-01
2.304590225219726562e+00,9.787669777870178223e-01,-1.306638028472661972e-02,-1.913835480809211731e-02,-2.036621272563934326e-01,3.376807756491100238e-05,1.562292128899351706e-04,2.320269719553522255e-04,-1.778330428037799144e-02,-4.666011996080392243e-02,-3.793019159557866060e-01
2.314817667007446289e+00,9.787815809249877930e-01,-1.303870882838964462e-02,-1.906924508512020111e-02,-2.035999447107315063e-01,3.057252954656168212e-05,1.915175890611399976e-04,2.246047119300877105e-04,-1.776003521745771543e-02,-4.649653219052739261e-02,-3.792020564139301220e-01
2.325151443481445312e+00,9.787953495979309082e-01,-1.300076395273208618e-02,-1.900010183453559875e-02,-2.035428434610366821e-01,5.161487529608272930e-05,2.301196015927119902e-04,2.152785494552847997e-04,-1.771643185672194462e-02,-4.632865965356912363e-02,-3.791106416689237757e-01
2.335444688796997070e+00,9.788076281547546387e-01,-1.295972801744937897e-02,-1.892747171223163605e-02,-2.034930586814880371e-01,7.215374497310444383e-05,2.390402361139535724e-04,1.929571724439031809e-04,-1.766786222698944059e-02,-4.615243968786707229e-02,-3.790311025191153149e-01
2.345727682113647461e+00,9.788196682929992676e-01,-1.292148418724536896e-02,-1.886857300996780396e-02,-2.034430652856826782e-01,8.135751371900844090e-05,2.351699361525908286e-04,1.799420764159812827e-04,-1.761915665599367992e-02,-4.600677373409143428e-02,-3.789511285188916778e-01
2.355980873107910156e+00,9.788320660591125488e-01,-1.289127115160226822e-02,-1.878192648291587830e-02,-2.033935487270355225e-01,6.309952771014184700e-05,2.577258602919824983e-04,1.799766102940951939e-04,-1.759744201146819231e-02,-4.580548464010825854e-02,-3.788718615934940637e-01
2.366381406784057617e+00,9.788440465927124023e-01,-1.284561678767204285e-02,-1.869164220988750458e-02,-2.033471465110778809e-01,5.639053207384989814e-05,3.060563313747871193e-04,1.744174366521229682e-04,-1.754682722580326940e-02,-4.558980832787161430e-02,-3.787979263679211450e-01
2.376641511917114258e+00,9.788542985916137695e-01,-1.280012447386980057e-02,-1.861367747187614441e-02,-2.033077478408813477e-01,8.237852362169884621e-05,3.056169050245704046e-04,1.557993732314346129e-04,-1.749119590389743364e-02,-4.540093629639720824e-02,-3.787352677118717703e-01
2.386897325515747070e+00,9.788648486137390137e-01,-1.276903878897428513e-02,-1.852670684456825256e-02,-2.032666653394699097e-01,5.801940268732118622e-05,2.967309859475736789e-04,1.465630315216313602e-04,-1.746749084908360422e-02,-4.519912909204984452e-02,-3.786696209048948658e-01
2.397128105163574219e+00,9.788730740547180176e-01,-1.273667346686124802e-02,-1.844292879104614258e-02,-2.032369226217269897e-01,3.398255936587028103e-05,3.100901497937174765e-04,1.298981566767380257e-04,-1.743948921823978288e-02,-4.500426182280199694e-02,-3.786223716002402595e-01
2.407299757003784180e+00,9.788814783096313477e-01,-1.269311830401420593e-02,-1.835481449961662292e-02,-2.032070755958557129e-01,5.819053330493048702e-05,3.152414714356517600e-04,1.094265209380210923e-04,-1.739133714445355999e-02,-4.479519880562676803e-02,-3.785751538388760773e-01
2.417485952377319336e+00,9.788873791694641113e-01,-1.264893915504217148e-02,-1.827770844101905823e-02,-2.031885832548141479e-01,7.466824978200159815e-05,3.019706031990073282e-04,8.897057251302151171e-05,-1.733699891929001841e-02,-4.461003616397705290e-02,-3.785463126261208733e-01
2.427779197692871094e+00,9.788921475410461426e-01,-1.261118520051240921e-02,-1.820340566337108612e-02,-2.031742781400680542e-01,6.682072556473737479e-05,2.816689859853474054e-04,6.113497309454699947e-05,-1.729391474687744235e-02,-4.443394307257652470e-02,-3.785240755902287701e-01
2.438060283660888672e+00,9.788958430290222168e-01,-1.257784571498632431e-02,-1.811340823769569397e-02,-2.031665593385696411e-01,4.463859615836360294e-05,2.949963212887290803e-04,4.260972174086631581e-05,-1.726558191001862502e-02,-4.422669945017067977e-02,-3.785124941760672490e-01
2.448329687118530273e+00,9.789004921913146973e-01,-1.254101004451513290e-02,-1.801037788391113281e-02,-2.031558305025100708e-01,3.795885990408035324e-05,3.451806370387586567e-04,3.705042100260240131e-05,-1.723582862977331154e-02,-4.398992809325660142e-02,-3.784961650160866276e-01
2.458631992340087891e+00,9.789031147956848145e-01,-1.250913180410861969e-02,-1.791541278362274170e-02,-2.031533867120742798e-01,3.644443042297070148e-05,3.693089964989573477e-04,2.776855612460726763e-05,-1.721215247112943894e-02,-4.377303950307869645e-02,-3.784931026049965785e-01
2.468890666961669922e+00,9.789060354232788086e-01,-1.246476080268621445e-02,-1.779753901064395905e-02,-2.031522244215011597e-01,3.679562471183391503e-05,3.952543245451774559e-04,1.105591463501596248e-05,-1.717328399775570197e-02,-4.350181726295802853e-02,-3.784924199513302612e-01
2.479165077209472656e+00,9.789077639579772949e-01,-1.242625527083873749e-02,-1.769754663109779358e-02,-2.031548917293548584e-01,4.612711615258129435e-05,3.988032887679179264e-04,1.753800310565329807e-06,-1.713846817674351264e-02,-4.327156672248830965e-02,-3.784977740316449180e-01
2.489410400390625000e+00,9.789100885391235352e-01,-1.238335575908422470e-02,-1.759564876556396484e-02,-2.031554877758026123e-01,5.495699484324859997e-05,3.689791997786311031e-04,-1.975751571935205664e-06,-1.709591130835965561e-02,-4.303519139018317091e-02,-3.784998886482910385e-01
2.499677181243896484e+00,9.789133667945861816e-01,-1.232968736439943314e-02,-1.746598258614540100e-02,-2.031541764736175537e-01,7.817267129365748505e-05,4.242537401675175869e-04,5.404216027480661209e-06,-1.704364206546628985e-02,-4.273468634808174488e-02,-3.784991800213416968e-01
2.509867906570434570e+00,9.789142608642578125e-01,-1.227815449237823486e-02,-1.734528504312038422e-02,-2.031633108854293823e-01,8.431252065744844492e-05,4.630911350313022222e-04,-9.463335686764195404e-06,-1.699148757624495409e-02,-4.245485396278900203e-02,-3.785153069536176251e-01
2.520039796829223633e+00,9.789140820503234863e-01,-1.223105750977993011e-02,-1.721867360174655914e-02,-2.031777352094650269e-01,6.736388972389401855e-05,4.559208706392356859e-04,-3.728178845374355575e-05,-1.695021830721731362e-02,-4.216465155767475798e-02,-3.785399365495569768e-01
2.530333995819091797e+00,9.789131283760070801e-01,-1.218340452760457993e-02,-1.708765700459480286e-02,-2.031963169574737549e-01,6.015743466276835032e-05,4.745703268439718141e-04,-5.397948818554288656e-05,-1.690949715689314334e-02,-4.186502579489981973e-02,-3.785713277098489149e-01
2.540585994720458984e+00,9.789072871208190918e-01,-1.212466228753328323e-02,-1.695642061531543732e-02,-2.032387852668762207e-01,7.685637131383503678e-05,4.816699256978578848e-04,-1.041449437537161649e-04,-1.684623268064925836e-02,-4.156134122714745527e-02,-3.786415562448561256e-01
2.550895690917968750e+00,9.789015054702758789e-01,-1.207133755087852478e-02,-1.683908700942993164e-02,-2.032799720764160156e-01,9.675774414834538352e-05,4.534851609920339936e-04,-1.450314122670704451e-04,-1.678799129648159486e-02,-4.128962894227210939e-02,-3.787095974590186098e-01
2.561272144317626953e+00,9.788948297500610352e-01,-1.200357731431722641e-02,-1.670969650149345398e-02,-2.033264935016632080e-01,1.097287014498241325e-04,4.514131646184270266e-04,-1.524835399208824681e-04,-1.670620864780490711e-02,-4.098605906394113541e-02,-3.787864948801075715e-01
2.571654558181762695e+00,9.788894653320312500e-01,-1.193904690444469452e-02,-1.659511588513851166e-02,-2.033654302358627319e-01,1.283747986811370153e-04,4.529691863609927789e-04,-1.488062266001466849e-04,-1.662503454468864175e-02,-4.071508221830663632e-02,-3.788510089081130738e-01
2.581987380981445312e+00,9.788818359375000000e-01,-1.187040936201810837e-02,-1.649345643818378448e-02,-2.034146040678024292e-01,1.462983807291035184e-04,4.100120922983205339e-04,-1.544096479082406406e-04,-1.653018919132072731e-02,-4.047039795930271189e-02,-3.789321112945432390e-01
2.592238664627075195e+00,9.788747429847717285e-01,-1.180243864655494690e-02,-1.636775396764278412e-02,-2.034628689289093018e-01,1.575224902843483583e-04,4.172338125319089786e-04,-1.711426191305609966e-04,-1.644649925139375635e-02,-4.017460563276693819e-02,-3.790117937617777932e-01
2.602550029754638672e+00,9.788571596145629883e-01,-1.165122631937265396e-02,-1.616281270980834961e-02,-2.035724371671676636e-01,1.796025840642602597e-04,4.057259695837694014e-04,-1.934661749355144730e-04,-1.622987875893308618e-02,-3.967602899525522059e-02,-3.791922585486259267e-01
2.612814903259277344e+00,9.788571596145629883e-01,-1.165122631937265396e-02,-1.616281270980834961e-02,-2.035724371671676636e-01,1.796025840642602597e-04,4.057259695837694014e-04,-1.934661749355144730e-04,-1.622987875893308618e-02,-3.967602899525522059e-02,-3.791922585486259267e-01
2.623086690902709961e+00,9.788473248481750488e-01,-1.157652027904987335e-02,-1.606394909322261810e-02,-2.036318182945251465e-01,1.868295697156473895e-04,3.944668722350832602e-04,-2.064771494122629391e-04,-1.612172784430714739e-02,-3.943502661220126687e-02,-3.792898713518384479e-01
2.633372783660888672e+00,9.788239002227783203e-01,-1.140342280268669128e-02,-1.590516977012157440e-02,-2.037665396928787231e-01,2.284455800216173232e-04,3.251297081821537174e-04,-2.399770265667852806e-04,-1.584266546957347269e-02,-3.902638255690470126e-02,-3.795110652998142098e-01
2.657548189163208008e+00,9.787806868553161621e-01,-1.113641541451215744e-02,-1.563633605837821960e-02,-2.040094733238220215e-01,2.401632771039525745e-04,3.712605782144931510e-04,-2.919910386886185693e-04,-1.542090647493295393e-02,-3.834642084399560169e-02,-3.799089072720966964e-01
2.667798519134521484e+00,9.787806868553161621e-01,-1.113641541451215744e-02,-1.563633605837821960e-02,-2.040094733238220215e-01,2.401632771039525745e-04,3.712605782144931510e-04,-2.919910386886185693e-04,-1.542090647493295393e-02,-3.834642084399560169e-02,-3.799089072720966964e-01
2.678104639053344727e+00,9.787649512290954590e-01,-1.104399934411048889e-02,-1.556573063135147095e-02,-2.040953785181045532e-01,2.616343799239181814e-04,3.171165048703630633e-04,-2.976009419075887870e-04,-1.526576451305002718e-02,-3.815897185032544880e-02,-3.800494091235978034e-01
2.688368082046508789e+00,9.787494540214538574e-01,-1.094473060220479965e-02,-1.548174675554037094e-02,-2.041814476251602173e-01,2.599174542760711044e-04,3.282649195055990896e-04,-3.068819125723888088e-04,-1.510270140066220790e-02,-3.793985432230077143e-02,-3.801902918093905681e-01
2.698651552200317383e+00,9.787339568138122559e-01,-1.085269171744585037e-02,-1.540743000805377960e-02,-2.042662799358367920e-01,2.600969323965525697e-04,3.393929261077121033e-04,-3.050259072682050092e-04,-1.494991586926303420e-02,-3.774447343780167052e-02,-3.803289975803077483e-01
2.708914756774902344e+00,9.787170290946960449e-01,-1.075545977801084518e-02,-1.534445490688085556e-02,-2.043572664260864258e-01,2.652448769084504590e-04,3.133324125079933547e-04,-3.143187886711978560e-04,-1.478213990093394693e-02,-3.757125443554543837e-02,-3.804776546937059800e-01
2.719181537628173828e+00,9.786972999572753906e-01,-1.066371146589517593e-02,-1.527353283017873764e-02,-2.044618278741836548e-01,2.668765935710249435e-04,3.058520694774257776e-04,-3.496003197992644221e-04,-1.462790402073102167e-02,-3.738411507675177409e-02,-3.806481304830664492e-01
2.729433298110961914e+00,9.786781668663024902e-01,-1.056712586432695389e-02,-1.519814226776361465e-02,-2.045644223690032959e-01,2.597730184188703053e-04,3.319147255574902218e-04,-3.700120205581422864e-04,-1.446613689905201089e-02,-3.718511001872878974e-02,-3.808155029479490805e-01
2.752155780792236328e+00,9.786565899848937988e-01,-1.046604383736848831e-02,-1.511571370065212250e-02,-2.046784013509750366e-01,2.639023406227002880e-04,3.615074629826723891e-04,-3.867321187417755639e-04,-1.429809248181130622e-02,-3.696954200967421389e-02,-3.810012236001851793e-01
2.762357234954833984e+00,9.785913825035095215e-01,-1.015832554548978806e-02,-1.485419552773237228e-02,-2.050247788429260254e-01,2.712726727345022475e-04,3.632105896045644314e-04,-4.183115890854527136e-04,-1.379118054162765776e-02,-3.629013813718652559e-02,-3.815654477258606514e-01
2.772621154785156250e+00,9.785913825035095215e-01,-1.015832554548978806e-02,-1.485419552773237228e-02,-2.050247788429260254e-01,2.712726727345022475e-04,3.632105896045644314e-04,-4.183115890854527136e-04,-1.379118054162765776e-02,-3.629013813718652559e-02,-3.815654477258606514e-01
2.782886505126953125e+00,9.785456657409667969e-01,-9.942280128598213196e-03,-1.468491833657026291e-02,-2.052653729915618896e-01,2.864394363543085209e-04,3.833542624408780328e-04,-4.294824452944788810e-04,-1.342974346542410991e-02,-3.584316280190365245e-02,-3.819570292405207179e-01
2.793171405792236328e+00,9.785456657409667969e-01,-9.942280128598213196e-03,-1.468491833657026291e-02,-2.052653729915618896e-01,2.864394363543085209e-04,3.833542624408780328e-04,-4.294824452944788810e-04,-1.342974346542410991e-02,-3.584316280190365245e-02,-3.819570292405207179e-01
2.811116218566894531e+00,9.784716367721557617e-01,-9.646191261708736420e-03,-1.440985966473817825e-02,-2.056515216827392578e-01,2.603969522713968604e-04,3.911611340014140275e-04,-4.647110680519755976e-04,-1.295059197484674934e-02,-3.514050028856431640e-02,-3.825842721206407782e-01
2.821260929107666016e+00,9.784716367721557617e-01,-9.646191261708736420e-03,-1.440985966473817825e-02,-2.056515216827392578e-01,2.603969522713968604e-04,3.911611340014140275e-04,-4.647110680519755976e-04,-1.295059197484674934e-02,-3.514050028856431640e-02,-3.825842721206407782e-01
2.831547260284423828e+00,9.784439206123352051e-01,-9.555785916745662689e-03,-1.433918531984090805e-02,-2.057926207780838013e-01,2.466902890071554313e-04,3.524086394604793236e-04,-4.888210167064921613e-04,-1.279815359147628423e-02,-3.495529648517856081e-02,-3.828130046442861367e-01
2.841874122619628906e+00,9.783852696418762207e-01,-9.394112974405288696e-03,-1.416242122650146484e-02,-2.060907930135726929e-01,2.003299738550866186e-04,3.716681215521084052e-04,-5.314376379603359809e-04,-1.254496331154927695e-02,-3.451820234126898312e-02,-3.832956985520521442e-01
2.852091550827026367e+00,9.783852696418762207e-01,-9.394112974405288696e-03,-1.416242122650146484e-02,-2.060907930135726929e-01,2.003299738550866186e-04,3.716681215521084052e-04,-5.314376379603359809e-04,-1.254496331154927695e-02,-3.451820234126898312e-02,-3.832956985520521442e-01
2.864870548248291016e+00,9.783271551132202148e-01,-9.249964728951454163e-03,-1.401094812899827957e-02,-2.063837200403213501e-01,1.753665009754094460e-04,3.201472067288119215e-04,-5.221034684191565431e-04,-1.231603152046037257e-02,-3.414248006576649230e-02,-3.837693642181271292e-01
2.875038623809814453e+00,9.782970547676086426e-01,-9.189501404762268066e-03,-1.394478883594274521e-02,-2.065332978963851929e-01,1.689081210697199805e-04,2.646038758396110423e-04,-5.258024062660929428e-04,-1.222030201706559432e-02,-3.398035188698482478e-02,-3.840108715407834494e-01
2.885205984115600586e+00,9.782664775848388672e-01,-9.129709564149379730e-03,-1.386527158319950104e-02,-2.066861838102340698e-01,1.488337792605240993e-04,2.927403439545922309e-04,-5.387619430579325408e-04,-1.213135505061476403e-02,-3.379002485310653864e-02,-3.842576516695133670e-01
2.895468711853027344e+00,9.782359004020690918e-01,-9.069718420505523682e-03,-1.380054187029600143e-02,-2.068378776311874390e-01,1.432691404780091216e-04,2.946821029424415129e-04,-5.424647301068459548e-04,-1.203598934663543084e-02,-3.363111558714877020e-02,-3.845024108280830077e-01
2.905737161636352539e+00,9.782015085220336914e-01,-9.005436673760414124e-03,-1.376063656061887741e-02,-2.070058286190032959e-01,1.626351020271560419e-04,2.294213164095459142e-04,-5.703514721652664949e-04,-1.192148191283338987e-02,-3.352402321497856275e-02,-3.847732207876906063e-01
2.916060924530029297e+00,9.781679511070251465e-01,-8.948043920099735260e-03,-1.371817290782928467e-02,-2.071697115898132324e-01,1.674813744124176325e-04,1.866600958889833635e-04,-5.926404577788798710e-04,-1.182167507430577531e-02,-3.341432747030857742e-02,-3.850373198242683093e-01
2.926313161849975586e+00,9.781316518783569336e-01,-8.895099163055419922e-03,-1.367788575589656830e-02,-2.073460668325424194e-01,1.469972923154215180e-04,1.888336966694910434e-04,-6.074550194177959477e-04,-1.172931339285845052e-02,-3.331178151452687808e-02,-3.853212853858445919e-01
2.936572074890136719e+00,9.780979156494140625e-01,-8.841609582304954529e-03,-1.363752502948045731e-02,-2.075099050998687744e-01,1.432187104851272705e-04,1.851851797371299204e-04,-6.074475388931991618e-04,-1.163633935768220926e-02,-3.320822503035727319e-02,-3.855850465546608596e-01
2.964670181274414062e+00,9.780622720718383789e-01,-8.803825825452804565e-03,-1.361802034080028534e-02,-2.076809257268905640e-01,1.313353978564114465e-04,1.371619457828763698e-04,-5.981388249235842060e-04,-1.156523145302976174e-02,-3.315669995875702991e-02,-3.858600211631325605e-01
2.974908351898193359e+00,9.779497385025024414e-01,-8.680848404765129089e-03,-1.354848872870206833e-02,-2.082199901342391968e-01,1.382969338242943859e-04,1.165964948242780350e-04,-6.482841947385169267e-04,-1.133697732581531205e-02,-3.297502615583092905e-02,-3.867261505089875651e-01
2.985213279724121094e+00,9.779112935066223145e-01,-8.618038147687911987e-03,-1.352099515497684479e-02,-2.084043771028518677e-01,1.778680283450942282e-04,1.493335400360680846e-04,-6.539324991941911644e-04,-1.121991992360851960e-02,-3.289538398515527706e-02,-3.870224512169199715e-01
2.995399951934814453e+00,9.778736829757690430e-01,-8.576855994760990143e-03,-1.351972389966249466e-02,-2.085824161767959595e-01,1.604491184365149981e-04,1.051056101527727524e-04,-6.483266812131681898e-04,-1.113444023118404999e-02,-3.288144961575608510e-02,-3.873081724215899357e-01
3.005643844604492188e+00,9.778324365615844727e-01,-8.535405620932579041e-03,-1.351186633110046387e-02,-2.087781727313995361e-01,1.374801313491259575e-04,6.836189519778825777e-05,-6.687053006229799756e-04,-1.105065233567889896e-02,-3.285400284787828168e-02,-3.876221927887944507e-01
3.016011238098144531e+00,9.777904152870178223e-01,-8.490085601806640625e-03,-1.349334884434938431e-02,-2.089781314134597778e-01,1.415074133873407691e-04,9.607993054644817807e-05,-7.077062865707846838e-04,-1.096363863623606855e-02,-3.280208164940234816e-02,-3.879428698856295377e-01
3.026331186294555664e+00,9.777499437332153320e-01,-8.434459567070007324e-03,-1.349598728120326996e-02,-2.091694325208663940e-01,1.674040090840037435e-04,8.453570174565868257e-05,-7.003289641629395447e-04,-1.084790148918124246e-02,-3.279036288365462515e-02,-3.882496881226237817e-01
3.036652803421020508e+00,9.777095913887023926e-01,-8.380924351513385773e-03,-1.350050978362560272e-02,-2.093596607446670532e-01,1.875184316166151862e-04,5.825543411845208005e-05,-6.836561094865892165e-04,-1.073550216171261472e-02,-3.278354772222983465e-02,-3.885546365057196971e-01
3.046931028366088867e+00,9.776683449745178223e-01,-8.331250399351119995e-03,-1.349792908877134323e-02,-2.095542401075363159e-01,1.765389461096502418e-04,7.141021804924945545e-05,-6.892057145934584340e-04,-1.063350342226943891e-02,-3.276341686828483646e-02,-3.888663765892371171e-01
3.057240009307861328e+00,9.776273369789123535e-01,-8.283406496047973633e-03,-1.349343080073595047e-02,-2.097477763891220093e-01,1.690492705799499394e-04,6.967011094562848659e-05,-6.947613476958763336e-04,-1.053592997890418458e-02,-3.273992817839994907e-02,-3.891763202302552793e-01
3.067439556121826172e+00,9.775813817977905273e-01,-8.232551626861095428e-03,-1.350654941052198410e-02,-2.099629491567611694e-01,1.759088753218962747e-04,3.984441509608240505e-05,-7.319088339521049365e-04,-1.042441729578516205e-02,-3.275369022658074919e-02,-3.895207224548737912e-01
3.077638864517211914e+00,9.775360822677612305e-01,-8.188178762793540955e-03,-1.351581793278455734e-02,-2.101750820875167847e-01,1.697573421775762663e-04,1.023428363555161203e-05,-7.653176556919367860e-04,-1.032728766187264099e-02,-3.276201504883585053e-02,-3.898600530639013684e-01
3.087884664535522461e+00,9.774907231330871582e-01,-8.147771470248699188e-03,-1.353968400508165359e-02,-2.103860080242156982e-01,1.583579123662495552e-04,-6.267463686349900322e-06,-7.578678520846015123e-04,-1.023180044376358240e-02,-3.280339304112439569e-02,-3.901972473358102933e-01
3.098118782043457031e+00,9.774448275566101074e-01,-8.087132126092910767e-03,-1.354550756514072418e-02,-2.106011509895324707e-01,1.754876418980045260e-04,1.941433303601868530e-05,-7.634722901630289780e-04,-1.010422389640630927e-02,-3.279687997702236679e-02,-3.905413249514575469e-01
3.108345746994018555e+00,9.773992896080017090e-01,-8.036126382648944855e-03,-1.356246229261159897e-02,-2.108132243156433105e-01,1.828947956211708485e-04,1.743590336365140881e-05,-7.653433654560848082e-04,-9.990881834417259313e-03,-3.281851864267422425e-02,-3.908802190899277607e-01
3.118607759475708008e+00,9.773530364036560059e-01,-7.992391474545001984e-03,-1.358658540993928909e-02,-2.110274136066436768e-01,1.597676462770783522e-04,-3.412132582063100801e-05,-7.634398987652607623e-04,-9.888653354242720947e-03,-3.285895385467941382e-02,-3.912222229402955720e-01
3.128870487213134766e+00,9.773066043853759766e-01,-7.959526032209396362e-03,-1.361793931573629379e-02,-2.112414538860321045e-01,1.388290406060738505e-04,-6.346133000020800802e-05,-7.671117469454537393e-04,-9.804605203959480472e-03,-3.291991416619254734e-02,-3.915636996949272142e-01
3.139121055603027344e+00,9.772588014602661133e-01,-7.931476458907127380e-03,-1.367164496332406998e-02,-2.114605158567428589e-01,1.306645563939441907e-04,-1.078536407801931874e-04,-7.763780107536437294e-04,-9.720337233190328927e-03,-3.303129274394461107e-02,-3.919130148952905679e-01
3.149390935897827148e+00,9.772102832794189453e-01,-7.895400747656822205e-03,-1.371261849999427795e-02,-2.116827666759490967e-01,1.358804611086708114e-04,-1.283564241886810499e-04,-7.912415226214742367e-04,-9.625632197142837063e-03,-3.311174757801342572e-02,-3.922672941933144086e-01
3.159580707550048828e+00,9.771641492843627930e-01,-7.876745425164699554e-03,-1.375673618167638779e-02,-2.118937522172927856e-01,1.117709209779490235e-04,-1.260950361838407592e-04,-7.763407533835650978e-04,-9.563959390232440461e-03,-3.320658655325540998e-02,-3.926033067095558993e-01
3.169776439666748047e+00,9.771151542663574219e-01,-7.849352434277534485e-03,-1.379672344774007797e-02,-2.121182531118392944e-01,9.123636349653828099e-05,-1.294737912370867131e-04,-7.800142719721632045e-04,-9.486510963980851821e-03,-3.328906652613176920e-02,-3.929607978321627004e-01
3.180006504058837891e+00,9.770651459693908691e-01,-7.845898158848285675e-03,-1.383132301270961761e-02,-2.123460471630096436e-01,6.355129601811248998e-05,-1.086489639820657148e-04,-8.096698312786671610e-04,-9.457994730188433105e-03,-3.337127313546585372e-02,-3.933229457918886451e-01
3.190192461013793945e+00,9.770140647888183594e-01,-7.849215529859066010e-03,-1.388080697506666183e-02,-2.125778943300247192e-01,2.226160771063705754e-05,-1.283934364444829326e-04,-8.225863732106888492e-04,-9.436222540269564515e-03,-3.348882049512946768e-02,-3.936913266854339954e-01
3.200487852096557617e+00,9.769600033760070801e-01,-7.861135527491569519e-03,-1.393162645399570465e-02,-2.128222435712814331e-01,1.238879897872167945e-06,-1.577582175922098782e-04,-8.522529717379568768e-04,-9.430249756666826341e-03,-3.361383056727069302e-02,-3.940792150273604300e-01
3.210811614990234375e+00,9.769068360328674316e-01,-7.866997271776199341e-03,-1.400465331971645355e-02,-2.130611836910247803e-01,-3.100778157794818754e-06,-1.947978172534054104e-04,-8.652404697139686515e-04,-9.403089367324906495e-03,-3.378356712845831389e-02,-3.944584703155127325e-01
3.221060991287231445e+00,9.768534302711486816e-01,-7.883505895733833313e-03,-1.406086888164281845e-02,-2.133013457059860229e-01,-5.167903168846727755e-06,-2.095968186748958231e-04,-8.578088227197320191e-04,-9.403793642845804934e-03,-3.392228185012372693e-02,-3.948392738424660320e-01
3.231301307678222656e+00,9.767990708351135254e-01,-7.890188135206699371e-03,-1.412418764084577560e-02,-2.135458886623382568e-01,-3.647843095057481206e-05,-1.868399189851136790e-04,-8.670328905590804752e-04,-9.382070115000801583e-03,-3.407191765903205827e-02,-3.952270371871954291e-01
3.250293254852294922e+00,9.766057133674621582e-01,-7.977844215929508209e-03,-1.433889660984277725e-02,-2.144111990928649902e-01,-1.031614726486074918e-04,-2.471552980252283440e-04,-1.060005804786540292e-03,-9.433716376677501667e-03,-3.461203692747611554e-02,-3.965965472542610781e-01
3.260470151901245117e+00,9.766057133674621582e-01,-7.977844215929508209e-03,-1.433889660984277725e-02,-2.144111990928649902e-01,-1.031614726486074918e-04,-2.471552980252283440e-04,-1.060005804786540292e-03,-9.433716376677501667e-03,-3.461203692747611554e-02,-3.965965472542610781e-01
3.270777940750122070e+00,9.765326976776123047e-01,-8.037875406444072723e-03,-1.440256834030151367e-02,-2.147368490695953369e-01,-1.445603661751421675e-04,-2.632373546679573164e-04,-1.124911847412711973e-03,-9.513115508529844042e-03,-3.479151058730852591e-02,-3.971108449106374727e-01
3.281024217605590820e+00,9.764488339424133301e-01,-8.104206994175910950e-03,-1.447496376931667328e-02,-2.151104509830474854e-01,-1.825743313999773562e-04,-2.887052545727449319e-04,-1.249240926015032218e-03,-9.599402398005022971e-03,-3.499503931975603277e-02,-3.977004979112477856e-01
3.291198253631591797e+00,9.763565659523010254e-01,-8.159981109201908112e-03,-1.457453239709138870e-02,-2.155199944972991943e-01,-1.785441624602798110e-04,-3.575426396935173679e-04,-1.399644353556252652e-03,-9.652045850588651318e-03,-3.525389443994041139e-02,-3.983466637734634497e-01
3.301399230957031250e+00,9.761458039283752441e-01,-8.246084675192832947e-03,-1.474946830421686172e-02,-2.164573371410369873e-01,-1.142014196771913955e-04,-3.514327941328721926e-04,-1.676428266474146341e-03,-9.713653396975914858e-03,-3.571351829226707825e-02,-3.998241297725864674e-01
